study_hours,attendance,previous_marks,sleep_hours,assignment_score,internet_usage,pass
1.4551548278735915,72.32468190833785,82.80016853603392,3.165690700739901,4.679040654153777,5.55491049992777,0
8.771275618985017,69.57778446251154,86.21843295438116,9.798295766159459,69.73294617909808,1.1574752207628451,1
5.281892617563562,53.075017424797515,56.83766383653737,8.37445712502583,4.062689793617402,7.48318561658957,0
4.672609960075026,94.964505592522,6.625981945843796,9.360711860363132,12.289067512166941,7.083952579958024,0
1.0671181910235428,80.75003420102098,61.829394758724455,6.70171175645544,60.349537728822035,4.350151954852812,0
6.495560067569618,79.06356452911345,81.11215000233534,4.8275564335326555,81.47977670378104,5.391545431695498,1
8.6799959189509,90.20029474718638,77.50918976827646,4.301376796009418,80.05809009945132,6.901674820742943,1
8.281858693234529,80.5965822362373,72.67953969590353,4.054327752362933,58.40394338427206,3.219261956137366,1
6.2605470898080124,47.2658965012376,41.54598130337844,9.812468309785611,29.42696937346524,5.639399036360532,0
0.7527871665167363,60.3697626013422,23.66831507569831,9.158423127027987,88.88516280187433,6.02719174772408,0
1.1239702717601296,62.41629947085138,35.8990643898334,4.95026474428276,5.847466198225925,2.552940342900029,0
0.49308987109824676,80.32886863703828,86.4912088457642,6.3630952502398275,16.290399992299776,3.4396960368566987,0
2.574792164924693,82.30969384523468,25.99860506736933,7.69969547548467,98.59727940452873,0.49490953418619643,0
1.3566146716037775,73.38717629558948,50.21232893581943,5.6423098764107,29.900407881553903,7.473866947369519,0
2.600480402524339,63.99099847843732,51.19002270289823,3.8586430370475058,70.25425638931489,3.464097264519074,0
3.850580557189617,92.57540345609397,9.751854283979045,9.26281606182325,46.6281947411501,0.25228007128377605,0
9.429827840711356,73.2953000387599,47.90046650649099,5.614724156282007,86.634190599381,0.07908298755658105,1
6.103760597816921,89.43056898326344,69.51370588620098,8.527479040512354,71.86459630120031,0.23852843382795008,1
8.349737856829623,95.62413209173474,85.14097406705584,9.182828532873385,37.23466093248029,1.2770554168772703,1
7.103515007123322,65.37136175283486,10.26808463622072,4.485922580785516,7.04599273962756,3.2991046120939433,0
1.1250313052663174,57.44605509393722,61.72485476815607,6.417797660752764,25.656669605598825,2.973481579434746,0
7.359204063739488,62.321177565607854,98.08703980290558,7.06080216591594,60.31220779982349,0.6779283626837254,1
2.7509888155912443,44.96475302523672,25.787469570210487,4.745605443200329,16.945267389260298,1.4553691954749421,0
6.391078469947064,61.02371534063025,76.15601838916838,3.6630946991872713,65.83717969699882,1.3317756043288211,1
3.4096197364298853,70.38120477538303,7.552745073183043,9.881965346491668,14.092001561220712,2.249727681704236,0
9.976722632646592,52.352310392091326,47.0861381183368,8.962464634040943,19.312364555190655,3.722229951789566,0
2.6355147949677784,50.68202093669076,99.14051106622955,4.250306888484221,17.50172557257843,1.3722206242302857,0
2.7913047077426967,59.01975676064208,40.37172961793909,9.286626059240803,23.602501012833134,3.1267820323230673,0
9.306722555623983,46.040804503759,71.59773794085818,6.5064549813979236,12.17372154955234,1.7178739281707314,0
0.2464440463632267,69.58707795439047,39.76050984864299,8.849720073335632,18.742001239500038,4.588181122876705,0
6.966889878731969,78.12863701878547,65.89166388193412,3.7380993520188444,41.26030532375884,0.22032856822615177,1
7.2532639073587815,75.30186807442404,30.40378390189926,4.605604647821181,46.29710798686294,1.22118632760957,0
8.363785774103993,56.813446300619404,39.36126041942784,5.398490348761135,45.74247810898181,5.49142885702881,0
9.744393106384754,91.64043411365247,39.20311159299273,9.545239942634725,97.6514113440508,3.4657457346093983,1
9.756019191566525,46.582559836066324,44.709305658439725,6.981809054219242,35.78768553328033,3.2073246614699844,0
0.6527675756646389,40.093749524123695,47.63713315385103,5.184088596676851,43.96546527355474,0.5297839990299229,0
8.218393227529026,48.068401151374346,74.8868284804268,7.164956789608701,29.75597279252815,5.237255936112917,0
6.463099336573813,83.43657102845958,42.210344560696164,9.622755515884172,29.435978636830985,4.079167684796102,0
6.473421343730912,87.31855534479595,9.411904655916414,4.719427413391086,10.954364623793978,0.6925198205569245,0
1.283499266146948,85.98426231426112,63.12298554198541,3.8545628566118557,33.91871242256768,2.87055551134843,0
6.501871664456534,59.46003444432691,98.95424634543936,8.949922821028514,89.34193369998498,3.8972585525168677,1
9.824825806012479,92.49199959540424,66.85099669112583,6.090130432327385,20.653162712513307,5.409905920909661,0
9.11818569539447,93.36985450194311,26.619942164863986,5.242461247543606,1.2235998684771987,2.7290335901580143,0
4.391306608048505,89.2060526419711,49.472473441059606,7.040778793138011,81.44199601263922,2.785158295206095,0
0.3994797328609434,84.22214035473596,6.4602463544985556,3.2049776755075503,14.768073848535257,2.875646295730432,0
3.6229349000020483,90.46424327128356,60.04582307979943,5.792272611650903,52.07022257669723,6.191439687128837,0
8.263903116005553,79.49875684178463,89.17537064400702,6.206408034051805,83.4115756577218,7.263336885029412,1
7.0149910146516605,97.84829870322375,97.83627179463899,9.328978209918645,90.95414083924439,4.766633819559596,1
4.593436555939564,77.8034709271756,34.862737118632424,6.825098636354182,11.518292539438658,2.8192630063131183,0
0.5510153515883109,49.90849445584841,16.185178147556556,8.108047462447253,42.75576028256848,0.45300738484058467,0
4.268947278233027,50.957214891336974,51.675892295885774,5.91625403352505,60.782982060050095,7.671437175153096,0
4.690249397178835,65.83834069081098,91.66016026428647,4.568918249565968,71.27192796342328,6.17180922239287,0
9.28555532894136,83.16769604841002,82.82405129086136,7.607130652306459,47.07619134740882,1.129516390330683,1
6.410861035821594,48.42350172731963,89.52392300009534,5.397757538358189,66.9619420949182,4.279155779787122,0
3.116529166546489,51.685211058773525,36.82863977164222,3.1353698513221224,64.33082075049509,6.921427750008647,0
5.253182644507214,44.630388700044925,49.57596184206875,9.833784911287738,85.4088460438676,5.032167459026468,0
0.6605530782216007,50.05069267641077,87.95967654558486,8.377780142991385,48.24073570091251,4.1959834024431055,0
9.725682356497368,53.20725178029554,66.6897685343715,3.39159051780738,79.81408800048706,5.81831444911782,1
3.60059901930726,73.51258923781373,95.71674574199531,4.714977243528687,55.21041745649556,0.3684138308376035,0
4.7786735491313586,63.306362859692264,43.21192134671562,5.059478297434359,17.427044264827174,1.2769771199289526,0
3.552839742369226,45.628827543637925,48.41395854525683,6.863312782923128,34.338252507598675,0.9118745082489612,0
6.825117301162002,49.50509297241684,86.92846875360573,5.0272313239936555,73.31893940639058,5.311186702117689,0
6.62232158329593,71.19427240748261,28.17686842670203,9.379331097155028,65.17580921614382,7.0547337656659295,0
7.153223105291357,47.91356727221219,97.08254768830534,8.880659870651943,74.65039374424627,7.89834094288355,0
2.6814322961192083,83.73363237167149,74.67217716500689,9.606291766553973,17.361580284177215,6.842769129818928,0
3.15668481164066,45.71771973674362,30.4788242821574,5.6936611617756006,36.68416882841273,4.957861199102391,0
1.2525123109620795,51.41077745292997,42.87128919100327,6.49217387735901,65.36596644847215,1.4942151223826947,0
6.5550997184611255,92.56071658379169,68.39678996630163,4.625285813925251,73.10526202677434,0.2851642965309642,1
0.3979712733565255,72.01439408640071,14.86843358182799,6.204192325090528,32.35861208135978,7.914883173577556,0
5.976823355234591,99.35016218408612,92.00529755168475,8.038217965689576,45.3673851459924,0.6411872560664724,1
8.696958848516338,49.14981217715412,13.763607440389624,7.186826792784503,64.32636464596507,3.744550543865599,0
8.908321482896335,44.647000206405124,60.301666024624325,6.552796510621219,6.683845382464682,5.09345471086903,0
4.490377603699617,44.552282258633404,20.791580870130876,3.386760300030163,14.383934614413562,1.4838444229366523,0
4.593036882130738,96.1205240458397,67.38162970462194,9.362264373810364,55.41456358559114,4.633954852825302,0
0.7696918300801736,78.59279728848463,38.10230913214754,9.060779697989389,12.726626106833972,4.940378188737553,0
6.707650254430357,60.22385901342821,13.13985323850021,5.046221792376366,19.963303437149904,7.181732846385958,0
8.212594203728456,63.0451538661639,2.8387031714669164,8.835693558849265,91.13759312547553,3.1239176927943024,0
2.4465505460471304,82.00992022185727,70.10990058066963,6.879771741118603,24.413914838391236,1.4182829352016606,0
4.213008816333646,76.99976788744758,35.128217176619614,5.383578866146513,69.3905940558774,5.65534145119975,0
8.388393367652704,61.349623024877474,30.45031614857824,4.015602857390466,71.71515359637681,1.38885678502207,0
8.77120467662288,81.40082084111488,39.8487465342264,9.432426503351559,30.243977403292476,2.946093064396253,0
2.431799802642259,60.555584495531235,29.095480349666104,3.6481041680120794,52.12609843123468,7.544786241636493,0
5.505706345413643,67.1430284295964,17.257357446227495,6.987516430484577,41.24561641518457,0.0880569960147124,0
1.9249315063582706,91.04787090636327,88.04776218957484,8.120026633535112,90.76514481870298,6.78807284043573,0
1.0187876413955654,47.09547727620619,83.10992695456235,4.468553845105825,69.96455033779982,3.717310180215893,0
9.111205013919575,65.94659968001034,23.30854105670467,4.049847470223625,2.654936048123302,5.926948309961717,0
8.205075042321091,45.51449976820219,7.32109985041991,8.63456144081642,51.59568292478188,7.668359535142446,0
7.600349018031739,42.32434109177002,84.0072050718346,3.8384195144794413,67.19850362677946,3.982264403248882,0
0.4876631881314042,97.96448817121117,62.730341544305,7.8594301136817055,97.18153813864458,7.343683857629609,0
8.437287927102574,73.75185224802307,27.586781844504017,6.086870182472771,39.01120432980236,1.1276186499732272,0
4.380440759053838,98.62620328951297,15.305621355559918,6.341779705449741,20.389249570266333,7.096698663438961,0
3.423951232958596,91.53230809240557,22.22131364056764,9.666341692392834,33.38394268047187,6.43920700145352,0
5.4647636102537644,99.11706037036622,75.70682910457816,9.07885090722364,58.833808563690404,0.34877145340678517,1
0.9135324272355583,96.07722231990485,20.134498357754648,5.266187416266719,69.25097972891815,2.8398390720054083,0
7.566465493523989,92.75522152379386,75.95222885652943,7.1831276228879535,59.58125174081128,5.074477405832749,1
5.824350768882959,83.45456642069784,26.42741834223691,8.71879212486835,4.506760236178742,0.9046012849005587,0
1.8659009687316752,84.07979458994151,54.6411272871113,4.692318211517587,19.139180077284834,0.2920340964584831,0
1.882321997690456,96.56186256327788,25.649949214713132,8.39450551661627,23.845972511053382,5.618470410617833,0
1.8424865157267423,98.62057417796618,81.54136642483411,9.881154120170734,3.134516602036186,1.7536840516723684,0
0.5700238755193399,96.64158305579878,98.83364345846918,5.235019452268189,32.50378749973804,7.263057709538886,0
5.877984493716848,68.99128143640377,89.83627268864926,9.758655961738944,67.00596173687423,3.8772673874755776,0
8.403481775885082,92.61697552430537,89.7316071186603,3.4041270942562427,89.71945897800676,1.0176311612990805,1
0.174982139873886,70.61324312530606,44.48349463540998,7.3308319331202245,91.69156408367944,6.808183659607915,0
0.4900464497127355,73.85509297949872,73.68021754425025,4.1006922890682205,65.30718786899484,0.017404622476278497,0
5.727702766869458,89.44262435989569,38.30147750357551,8.98371305659468,38.205729831999356,3.545133235976312,0
8.194956853860523,89.80550666300982,80.3214942490843,8.580378346261373,14.738420900624561,7.898495309526834,0
3.267388905686336,89.42959303879391,0.7916640906117323,4.562400875154916,17.253248226893657,1.5639362605798857,0
3.496143988077222,89.7040369407732,9.115263032886322,7.176386205406489,76.13990658585152,4.1086203804106445,0
5.963464974967759,65.61713160940305,1.3963099837398407,8.516557719811262,12.672914739746954,7.82262883133586,0
2.74212889124147,71.82892828263354,77.83892569391196,6.610044412959428,50.13954555429557,5.621840726540809,0
0.2660836607768413,55.164408950450145,64.29665826977283,7.245287218824638,32.64743407085241,7.953328717599991,0
7.352285181015961,67.80632186139894,46.84532779978148,9.662612085993334,78.66357091225929,6.7091419814011255,0
6.256499129414531,97.64296004574163,90.64551161678703,6.00260987446317,76.77458425646957,7.850593523253855,1
5.807559990556591,88.99431599095442,90.16532525711109,8.577835629964165,76.86560459915933,5.237289862213817,1
7.416841289918231,61.76062862970311,90.34716298134987,3.6219342292882635,63.29923410085839,3.7485303927039357,1
6.752308375620375,77.97514227874342,28.509131584044145,8.91252872379523,89.75797264504712,1.1296435146666708,0
2.0588198817832115,55.20449648951906,75.21947799040785,4.030842414908751,51.68362507993963,7.411916375776077,0
3.524810469433511,52.4283275155441,6.17318439344251,4.8699069192718625,67.65631716150224,2.3714765810745373,0
1.26110141678625,65.05470408620032,76.59118085130318,9.025529221352485,92.42612715525779,5.385556163713572,0
1.2985701341788103,50.30817864557345,71.15047007782739,8.311943350452472,85.29063119707925,0.7219680197119329,0
6.761957463565392,73.2844940181503,80.61943477921392,3.055275129610065,47.87687955331536,2.5607859169241207,1
8.586001069824983,65.4877480283745,14.211177718112488,3.631555467891533,37.34358199375409,0.7511893605690263,0
9.627325838611391,48.29194325168271,30.541822217205183,8.293954848238492,57.56244543757719,2.945239043669128,0
6.283471175494444,82.02838617079114,22.86963459469372,8.23524782357114,19.37535178547265,1.2809359849227056,0
1.8410132336095697,83.26019974892444,44.707205711042306,9.72373721038197,12.930684659975256,4.794917381978023,0
1.056503454489307,93.4263241556904,4.561279296277155,5.818926027451204,60.46045553679882,7.851408487319757,0
8.128509715367578,82.72734157965229,7.63211835893004,7.61072181913684,56.722164199211264,4.633264644537735,0
5.787564763599993,53.03229777467922,94.61723143215075,3.5263887746809437,14.1181828775224,2.0935343655794023,0
6.1828502101371985,79.78013055325788,99.60538304484835,3.605396314367766,44.551004465449125,7.595847570120687,0
7.814620887547092,98.57819765903116,15.5557067577066,6.577774147953303,53.534259249629415,1.4581610517123087,0
7.032772277324516,91.14452150604545,93.05979744359149,3.7179345443108214,88.80535467426635,5.346188692590075,1
8.344582528560966,66.03269921810728,55.91125555382585,6.061990466184351,97.1422776841533,2.309066291187185,1
0.5621390545987848,81.76407457662468,58.137693095986876,9.644500247471267,9.968853333714556,7.875949171978053,0
7.475206367465049,40.97295515467274,81.12933132770908,3.202336917942728,88.02202919395799,6.875021766355905,0
8.508527573220954,53.13878213296555,50.50964397797569,6.259463129254405,45.302357477960356,4.7984293312041615,0
2.8613504245831436,63.94389222516352,63.10102142443389,4.685421617533824,4.726356074884874,0.23351352794036817,0
6.404472739932529,64.64523919848446,85.04153779864919,6.925772204162678,0.8840971916206808,5.992652736086137,0
3.141620638369721,92.70508150613773,51.707235143306185,3.5422171577212227,89.08341288174866,0.3014538353634322,0
9.57971066482454,99.3447138139242,81.30994419871584,9.292173081915424,64.87906258843857,2.7843353827962014,1
0.33423572435503757,67.28849156448099,0.023442084124358775,3.446787090392574,12.218181440114684,1.904683577462448,0
5.79792843832955,63.41361740273253,92.0939856675039,3.436827871481713,86.71539106648048,1.1043278693072773,1
1.6650354704951509,47.88287051312665,72.15012645691732,7.955459104878912,57.88419367987226,7.906878248602686,0
7.122202051771587,54.044743321384686,19.96187910236347,9.886145428178256,47.142467942855006,5.938299490106103,0
1.7589028341866209,48.38978725150507,87.44842445226709,5.465727011652908,50.59589224881097,0.7534206747486589,0
2.3538326189835757,60.787672025135265,66.45758458677331,6.703706824850185,32.69128356526922,0.6030066292551881,0
4.943708110457581,84.84000907603534,28.797457389260206,9.323508438774367,60.12721138869104,3.0523877476772947,0
9.14834949996878,41.31466746925514,62.84042180415309,5.676708285298934,24.758224883758086,4.7687165465465835,0
2.1171437214797084,92.28877709267367,99.1790886510626,5.340664217486092,1.53333361057999,4.985570501020469,0
1.4424002111810352,83.35909705806796,66.68157399443973,6.4490925461690045,81.15861895392204,4.982637383347631,0
7.589768318540306,62.11660796973278,65.92760264684317,7.794797664688772,51.11259856917674,1.9839189026273862,0
5.00619532333931,71.52216969539828,1.2099504781622805,4.483995298994175,39.52158868900252,6.188115668685327,0
9.117851123817713,46.537428969010215,60.68994849327265,6.766910214302011,6.290644474671003,0.5226906222177741,0
1.4661455715984228,86.73855225999338,36.471373083945956,3.132583912935909,62.53729041293876,4.165772592768698,0
6.4592789302303935,86.89771069100559,37.83801436532232,3.687342860326827,28.58326027574114,4.971930145528964,0
2.3287914615181506,62.6889475082552,98.78150094167817,9.679856220232374,94.94193594459043,7.958885990705593,0
1.567604286516393,55.640396421578664,91.53772132793313,3.3095979916602163,78.11734500315153,4.692756260633262,0
6.834294151572705,75.07865016552972,78.99400282171007,6.2959660841243155,16.415236104850962,1.0806162979796268,0
5.9368461990873325,59.36427932699229,46.15790538055655,7.278642049870026,21.919706114024418,6.1417992900447915,0
7.5482745836233125,82.24769117833848,28.616030102730328,6.656817268313004,91.38327062055251,2.908010094239331,0
3.0946257644618234,82.75753679594273,31.345197845286332,8.159035181448429,48.810979111710616,1.339866078833067,0
4.479716563821899,98.70628409087982,83.75305894738312,8.033248381362595,19.16913162516919,7.2226127496184755,0
4.054716763304185,61.163725304871534,7.558500736813956,8.803426202968023,9.17037762831484,1.1380532502660756,0
9.840894639665143,43.35160977762288,3.7344829861224005,3.520375780202966,26.312644531019703,0.37148170038406647,0
2.922489567393879,93.09516379973849,37.54035939042571,3.7117015727347664,92.16590328267607,3.178461078076844,0
2.9481723834676687,40.57186198168101,3.7375120540267925,4.466054323847256,50.467805850184725,2.5025239628134885,0
3.545482088286074,66.85025561011412,50.21882797567484,9.577388145638313,93.30829288473498,4.435731859958202,0
5.645940812903215,55.43402268239797,97.70210046635914,9.758870333788543,0.8961199006149223,5.656376386563664,0
2.5232274426374524,64.62061155900648,71.46437788911764,8.994432743957997,78.6774053355054,2.9517045599944707,0
9.15289940379274,50.46978186650851,24.766515230148734,3.1732194505852185,10.434726504980441,6.768229270063051,0
2.656855648662635,80.46778375443884,76.69270386004395,7.292740057918774,97.78290110073267,2.531325784259499,0
8.958157315601946,73.69596747471996,29.159020310728934,4.4511426373579255,49.937121654340054,2.2447255190858284,0
1.0347506364658465,64.248222204808,71.49647962015892,3.7697417099194093,96.69240171788765,1.4349448836209069,0
6.565627023996523,79.86900005838952,40.06576199063251,5.712588101204894,30.618361106174696,0.6688546028352356,0
9.069855184382437,45.00657870051778,5.545470447441147,7.692321420721908,64.76945926924094,6.879137753002605,0
1.6874943839822953,91.48306586482926,36.6365971142,9.113707396345696,60.73089107952999,2.914027402613856,0
9.68326960099255,67.25780111031823,25.029300332396055,6.045806133967787,65.8331480514834,0.13655787211676795,1
4.528833604155117,76.94691546372962,84.71102309000052,7.697997732122393,66.99867313546758,6.255601456303243,0
9.457151084410246,56.60048741584433,13.186853286343458,9.29164442570728,66.19595839974542,4.428464534108821,0
6.76820043630047,98.32434213097952,99.0099346302664,3.140382437158928,64.12645735701193,0.420169926063636,1
3.0158686987355154,67.0794613174071,11.806689156245142,9.975637383230154,0.46170962759355394,1.2936120999576142,0
1.8830252491710642,51.156441148298235,39.36801017025404,4.20452070607279,97.4541469319552,4.588507239798318,0
3.037350462250994,49.54021084597681,74.54248314135994,3.001908606910687,86.7161702698707,1.8907509126591124,0
0.9301740926267499,56.660998804216135,3.067335137297822,4.708378343805615,17.899838613115715,5.341499376500022,0
1.4386796634332977,86.3604148499297,5.37090745253651,4.392620868051886,73.74315979964813,6.919010627121945,0
1.0466044034648114,58.47816467777568,0.051832051824873826,8.773227991172554,76.56657010907463,4.451889064696508,0
4.229435437415577,44.940888002280275,56.70124849106868,9.179062112730247,24.753245524913382,2.7342812121772813,0
7.955783762575864,66.82145521715944,6.024043570359227,6.224775671631827,39.06946223201716,6.019861499679117,0
1.413835542163402,52.85835459964016,32.29788845641022,9.85947975757946,28.83244794087493,5.784629081275257,0
1.3032043317233588,95.25543670602562,46.696629534225764,8.155155255209575,36.78960524856946,1.7555676258114294,0
6.434289495173307,62.37865447655577,86.46311870251398,9.783916133787848,87.44127322943727,3.4364156589777943,1
1.9718298196806627,58.91035827633724,6.158731227321845,5.127337650295689,58.206949940956235,0.024598584834808257,0
0.976100381089916,66.90001124617586,61.295568246714204,5.631319080311991,77.26519916782716,5.474224997118247,0
1.6684857820557764,41.722925014642136,58.97331185562506,3.218250335077363,41.78321050291623,1.2172012978095585,0
9.23731395876776,71.85796773851096,78.80874374630729,7.663434899735468,33.204289409990196,6.402473177502304,0
8.214712527761908,99.20679784773534,58.58001669431566,9.910004394346078,46.35841751183896,7.916827347655487,0
3.540645623550941,60.58864815485842,94.40305470531287,7.091140751635857,30.386582989341193,1.0243300153808983,0
6.5582076732739285,96.1087116296992,18.45854639489859,9.940251340592106,85.61730042938574,0.3365057345818956,1
5.372756736680381,47.30965872365807,22.68136013606046,9.106170578773876,69.240549309124,1.0519936219468091,0
6.771242634825639,75.39864941867748,67.70598291356508,3.6365128642342532,31.851054820420178,7.715647391202189,0
6.826711524627593,50.167034591306766,65.24408391710757,7.581835281699883,69.65448988484768,6.2227604847354545,0
6.287340150599929,92.75142304061228,87.06842768881026,8.373876488103544,42.46450298941829,2.6260552520616915,1
2.661013685373086,83.49349978459675,23.298008918264323,6.5479233267448524,34.998954623091606,1.171652376655623,0
0.3900642076281813,92.5036808557021,51.330964101354404,8.5815476134324,25.90598447011414,1.87797703081021,0
4.555667819901088,81.54429876692225,6.317832446569582,4.010543163112072,73.90566531482132,4.141707699830308,0
8.909738846907038,80.34741262320708,39.809541628465524,6.309170838250479,66.83490381050903,2.0545660530479593,1
5.694972585185759,71.71469723004233,24.259017452435828,9.839435267736567,72.17039639254233,2.1642417494283492,0
8.323910417019079,72.73517733279556,85.22862796551615,4.191133068402182,71.67485198116535,7.543213904266685,1
9.916243429612281,86.9786938164239,38.08302592847528,9.659657412486894,46.68802624258805,3.5580740752786797,1
1.6361620413827627,74.36565462860071,15.956866177113815,6.438348867923057,84.33512248123479,7.917763795151462,0
6.917776391419823,65.97055119498651,3.2545380572383653,7.430704015313787,73.34875157498743,4.276385841174221,0
6.742935737000247,82.45520003513866,19.82719710769646,4.7751127756767335,18.813302833072388,5.470943184868083,0
9.799554473582784,97.83857726157285,70.17093930962301,8.832920516828455,97.14307684869632,3.3943068779375123,1
9.856007339528004,94.57613321916989,6.479004342315397,8.752387674284176,10.007144978286519,0.5581363884713868,0
6.866786117241295,59.52361375693271,85.20278091592401,4.479881696016657,92.83458099530293,7.266674410217657,0
2.4361479198219427,63.21405066780715,5.723279898467659,7.62314934632839,26.45115147232573,0.9653649598253997,0
7.9855583813059905,97.44909190878133,69.4064560817484,4.730061282840273,78.61861639360713,3.1149646177571375,1
1.070291342110381,53.971123355434784,33.88800605134148,7.62415369037981,87.83286666389878,4.135005822126649,0
7.806993041716287,47.666905240400546,28.357763208731168,7.834839430907041,31.914952793878747,5.899124192549021,0
9.101961241446965,68.58672347304486,36.660736798929165,9.783030471788432,79.61909344376967,6.106970053449767,0
3.8283339476843525,66.75686185707833,20.43572759193425,5.490164334895002,58.36127697381992,3.036802066541094,0
6.306352949830805,72.86986143047973,52.50341917174436,5.09516317387004,84.06239332496685,1.6854469041472733,1
4.301427320968263,41.91770480221044,87.01685876293016,9.99244502826403,87.76009594852849,3.6031016576751647,0
4.3776505498812845,52.381138265311975,94.82407734371655,7.784839373549548,36.048602293537456,6.326537604147809,0
3.1037088910812005,88.15859319294071,57.921023712869854,6.040469879544178,30.533971299001994,4.353641964305983,0
7.621296204503246,61.623211132765704,2.7955368286713522,5.42881829352295,18.87846866162751,6.287024637856328,0
9.361765641665052,94.99326929999796,72.70616286184162,7.701798997075958,96.57515756439277,1.4795881385738783,1
9.40750859234461,74.1300705969795,27.23743760146521,6.912785543201609,74.54269390259334,4.005379281431599,0
1.7478128487493383,41.276161706310724,54.30147336210219,7.032188014990555,37.69767288855219,7.127276114229757,0
8.74743649656566,98.68988425149726,0.3524402215983269,9.313603242121744,97.36576437805157,4.585327744092619,0
7.374314414271222,59.02248394599765,55.138961371650794,3.8121454321628767,33.28970026999261,5.350154301869817,0
2.528374006902893,62.1362092281513,69.47946987649823,9.444193962645512,86.36876801415153,0.7022550013761553,0
0.6728461292151455,94.63861641131412,7.215713457825601,9.205017762267282,65.65501433221996,5.244860837116867,0
2.6799726688437797,92.6806852961685,63.41255821599937,7.895626390508312,60.901272256468,3.920414882779416,0
9.122082367815256,81.10135003022609,27.727365787923507,5.083536376415701,63.93783102505783,6.859442828041585,0
6.331786748957723,40.61362756799682,27.329781336211134,9.859210582720717,98.55157426344608,7.823742889464374,0
7.210546608978719,40.21518126436006,31.497792202021678,6.785305821808246,3.9407038424737806,7.873350351571446,0
2.5715235110909584,50.694847157773474,69.41385362180837,8.786693803306846,21.190710520694743,3.4006188907592785,0
7.193881555748202,85.75167819949733,10.420022512543415,8.244442854353576,70.46640962968837,3.3009867097270744,0
0.2812150627792376,90.09728809692598,33.200815586853395,9.987410467867313,28.6203336365053,3.46065784183979,0
3.753213457730138,53.48776572551446,36.466551529344606,4.9472340350492905,75.9219847548122,7.351388265472654,0
6.2675334854233125,44.72188549812839,24.29134890031699,5.248476195430754,50.07296588119215,0.18075541806292872,0
1.4609656554132022,65.61013979288242,46.58536373432728,6.31491484915867,71.52135504094906,2.125097587629292,0
8.230035744469347,95.73418501413096,55.377831838492476,3.091155390169317,96.74126183343955,6.424246021831235,1
2.350312988119186,71.46932382079825,91.6400999486579,4.316101785684512,89.53032350003643,7.61261027698624,0
6.522811128184463,83.97691121840785,28.83997377566436,5.664360884038239,17.551830150608282,4.042742595206204,0
4.051971425753297,82.51156521924767,57.61782690333841,8.522691374816612,5.9633971979533795,2.77972661494418,0
5.960435954776472,91.24958724902585,32.66734492004441,7.549272678299406,36.753927840843545,6.031860786716424,0
1.0745055262890812,99.0527016322405,49.29021064724295,9.83389580516805,15.021467268852962,3.3924548124955187,0
0.16912799921607324,98.81790008193673,7.2482013577451205,5.001264327207702,4.786904927996172,2.808335969088395,0
9.095644273803012,72.4023228892902,50.91836159484709,9.15294280089214,93.69171726101928,1.158476669242794,1
2.696300087671828,60.009211133794025,47.43681253297748,3.5918388534511467,3.4928278914837074,7.871982729175323,0
8.196770027804591,87.28984893329246,58.29665835310537,9.382288311921668,17.85572964901946,1.7349681503717003,0
9.993503004722001,82.15409498536894,28.861365443934428,4.668677606184806,62.426811797343426,7.634963518253305,0
2.114312579989112,87.02179985403626,50.40217113941119,4.6708106388153485,31.784790353340988,4.683304159814354,0
2.6517074118335557,57.999168578676716,86.69982596666985,4.650046891212089,94.24551011225435,7.874127201285819,0
6.628597876346657,74.98808382181902,14.372024830738173,5.437165195591437,1.4651788739454052,3.4894657357989995,0
9.654486346006212,51.11210288810138,99.20333657889555,5.294941305201713,95.36591623563619,7.316869737836784,1
9.15814348190744,53.17051541309294,23.879762467242305,6.613879090572555,7.719658597277168,3.239634559938068,0
5.028755200655849,62.15332906677804,26.715264213425606,6.636686348943018,15.906717837691687,4.1944752038189845,0
7.951102825267247,82.6310242678016,96.91181606362555,5.587375492214285,38.57476900177249,3.3677421083461576,1
1.3574585309990106,58.2698290047056,33.75735944877456,7.984490014845163,79.25732346662153,2.3316609476651884,0
9.774381842040123,59.71045707164022,39.64439258411892,4.683576939150841,66.61641734595985,6.79139125443811,0
9.643532340359865,87.94782354381957,65.87280460555502,9.557475535313674,32.987781941411384,1.4127301769529534,1
1.6372895787917097,94.7995311483345,48.6970959972498,8.646491841819403,87.00817265072334,4.908547236488328,0
2.994231248031066,90.39953140895886,43.2762182043889,5.713378541827561,39.23969883568038,3.7788098570733935,0
1.0015499750676693,51.08870976217287,45.87593890918379,7.168359150662144,98.19454538338567,5.823639671588462,0
2.717175988981797,67.46402632341861,69.25447285380672,8.044214550489578,72.10326813103785,5.645309934290494,0
8.159557894152066,82.19076686800348,78.10167846124293,8.724687262201357,79.76410997752693,7.14382239536831,1
3.783156071652595,82.73034314261623,9.406118220347038,4.798846554197812,40.45581466958284,3.4858047683715796,0
0.8839696714675838,63.81033753742892,32.11668472986013,9.186772520775424,17.189515791085007,4.304376404442831,0
3.4222552477890456,65.23191805736838,8.546244714314732,9.941230171083438,14.376571784641678,1.2108673518723094,0
9.813833342412801,74.63942623055101,99.16528032586109,6.794540801228074,21.552683515091985,4.022196401869366,1
6.296835952592029,80.67945865815926,77.06000408137047,8.220412967046538,55.65211850948122,3.2249019705684017,0
4.161609464061577,44.40751114316548,53.288171775746974,3.4944411304843985,81.75881827055385,0.466223700285064,0
